          53          77
 0.118180132E+00 0.142472892E+00 0.171020844E+00 0.203942195E+00 0.241267850E+00
 0.282925456E+00 0.328724804E+00 0.378343588E+00 0.431332190E+00 0.487126961E+00
 0.545093178E+00 0.604620247E+00 0.664976231E+00 0.724172124E+00 0.779825762E+00
 0.830076874E+00 0.871535256E+00 0.740840153E+00 0.718438824E+00 0.695184108E+00
 0.669418940E+00 0.640884045E+00 0.610022862E+00 0.577125068E+00 0.542601357E+00
 0.506897892E+00 0.470476040E+00 0.433799937E+00 0.397323136E+00 0.361475127E+00
 0.326648272E+00 0.293186657E+00 0.261378261E+00 0.231451003E+00 0.203572644E+00
 0.177852643E+00 0.154351247E+00 0.133088432E+00 0.114052459E+00 0.972122836E-01
 0.825287229E-01 0.699627513E-01 0.594868846E-01 0.510933324E-01 0.448014627E-01
 0.406625642E-01 0.387674879E-01 0.392482355E-01 0.422765702E-01 0.480622373E-01
 0.568481415E-01 0.689017576E-01 0.845029973E-01 0.103926878E+00 0.127424382E+00
 0.155202991E+00 0.187405886E+00 0.224087437E+00 0.265196590E+00 0.310561755E+00
 0.359873209E+00 0.412686324E+00 0.468432334E+00 0.526456946E+00 0.586121313E+00
 0.646881607E+00 0.707291427E+00 0.765268265E+00 0.818936866E+00 0.865600715E+00
 0.740327209E+00 0.714939674E+00 0.689775048E+00 0.663447680E+00 0.635909704E+00
 0.605290162E+00 0.572338553E+00 0.537626521E+00 0.501674045E+00 0.464983765E+00
 0.428045341E+00 0.391328669E+00 0.355273275E+00 0.320276835E+00 0.286684269E+00
 0.254781360E+00 0.224791016E+00 0.196873932E+00 0.171132913E+00 0.147619799E+00
 0.126344199E+00 0.107285671E+00 0.904055665E-01 0.756544395E-01 0.629864790E-01
 0.523654681E-01 0.437763052E-01 0.372314433E-01 0.327784877E-01 0.305066372E-01
 0.305478175E-01 0.330740313E-01 0.382953880E-01 0.464578146E-01 0.578367953E-01
 0.727250129E-01 0.914134204E-01 0.114172420E+00 0.141230787E+00 0.172754502E+00
 0.208821458E+00 0.249403375E+00 0.294349405E+00 0.343369549E+00 0.396033098E+00
 0.451779186E+00 0.509949189E+00 0.569867123E+00 0.630935683E+00 0.691856245E+00
 0.751328031E+00 0.808198557E+00 0.860546397E+00 0.737335818E+00 0.711972138E+00
 0.686365955E+00 0.659810806E+00 0.632071831E+00 0.601322638E+00 0.568197792E+00
 0.533269484E+00 0.497078301E+00 0.460146987E+00 0.422980864E+00 0.386060893E+00
 0.349833402E+00 0.314699076E+00 0.281003413E+00 0.249030524E+00 0.218998627E+00
 0.191062102E+00 0.165316124E+00 0.141804614E+00 0.120530611E+00 0.101465073E+00
 0.845602895E-01 0.697609291E-01 0.570125632E-01 0.462721798E-01 0.375166591E-01
 0.307524031E-01 0.260244950E-01 0.234236922E-01 0.230812705E-01 0.251693045E-01
 0.298986874E-01 0.375142628E-01 0.482956296E-01 0.625458697E-01 0.805712583E-01
 0.102659888E+00 0.129060253E+00 0.159959878E+00 0.195458699E+00 0.235552791E+00
 0.280112731E+00 0.328872854E+00 0.381423014E+00 0.437220375E+00 0.495619366E+00
 0.555944865E+00 0.617621536E+00 0.679827184E+00 0.741493613E+00 0.802256605E+00
 0.862830297E+00 0.729673389E+00 0.707122451E+00 0.683363644E+00 0.657745107E+00
 0.629335294E+00 0.598204783E+00 0.564785416E+00 0.529591662E+00 0.493152132E+00
 0.455991383E+00 0.418619812E+00 0.381523128E+00 0.345150755E+00 0.309904415E+00
 0.276128639E+00 0.244104264E+00 0.214045431E+00 0.186101779E+00 0.160361844E+00
 0.136862373E+00 0.115598570E+00 0.965352657E-01 0.796184977E-01 0.647846660E-01
 0.519733458E-01 0.411348881E-01 0.322382907E-01 0.252852094E-01 0.203230464E-01
 0.174412270E-01 0.167697287E-01 0.184806354E-01 0.227856015E-01 0.299319604E-01
 0.401975683E-01 0.538911284E-01 0.713332585E-01 0.928285466E-01 0.118643789E+00
 0.148986120E+00 0.183976391E+00 0.223634543E+00 0.267853698E+00 0.316392132E+00
 0.368865856E+00 0.424755971E+00 0.483440598E+00 0.544264861E+00 0.606681528E+00
 0.670126128E+00 0.734135879E+00 0.798015187E+00 0.860560759E+00 0.723974107E+00
 0.704419061E+00 0.681883559E+00 0.656232346E+00 0.627404916E+00 0.595865788E+00
 0.562096879E+00 0.526604874E+00 0.489908169E+00 0.452525693E+00 0.414965719E+00
 0.377713427E+00 0.341217846E+00 0.305879655E+00 0.272041273E+00 0.239980132E+00
 0.209905975E+00 0.181962787E+00 0.156234047E+00 0.132751494E+00 0.111503647E+00
 0.924489990E-01 0.755272068E-01 0.606700402E-01 0.478101083E-01 0.368909646E-01
 0.278760254E-01 0.207662370E-01 0.156091684E-01 0.124919983E-01 0.115444124E-01
 0.129383990E-01 0.168858681E-01 0.236358432E-01 0.334687296E-01 0.466916308E-01
 0.636358795E-01 0.846216796E-01 0.109932995E+00 0.139793233E+00 0.174344598E+00
 0.213626010E+00 0.257555530E+00 0.305913920E+00 0.358342261E+00 0.414348938E+00
 0.473339252E+00 0.534684496E+00 0.597864690E+00 0.662465978E+00 0.727782710E+00
 0.792673923E+00 0.855684319E+00 0.724097316E+00 0.704824179E+00 0.681932479E+00
 0.655657634E+00 0.626265730E+00 0.594249794E+00 0.560093156E+00 0.524287252E+00
 0.487334598E+00 0.449742611E+00 0.412012273E+00 0.374624351E+00 0.338024762E+00
 0.302611542E+00 0.268724218E+00 0.236636716E+00 0.206554610E+00 0.178617102E+00
 0.152902633E+00 0.129437569E+00 0.108206638E+00 0.891633500E-01 0.722419465E-01
 0.573687963E-01 0.444716829E-01 0.334884542E-01 0.243773144E-01 0.171416651E-01
 0.118265979E-01 0.851822634E-02 0.734620735E-02 0.848261069E-02 0.121395077E-01
 0.185663294E-01 0.280460595E-01 0.408863003E-01 0.574218632E-01 0.779871570E-01
 0.102880267E+00 0.132340417E+00 0.166527214E+00 0.205498161E+00 0.249190442E+00
 0.297407958E+00 0.349814758E+00 0.405942859E+00 0.465222165E+00 0.527047960E+00
 0.590930001E+00 0.656615015E+00 0.722640637E+00 0.787566249E+00 0.850203553E+00
 0.728136586E+00 0.707385545E+00 0.683212769E+00 0.655918992E+00 0.625804982E+00
 0.593257742E+00 0.558701902E+00 0.522590554E+00 0.485400411E+00 0.447621978E+00
 0.409745365E+00 0.372244243E+00 0.335559895E+00 0.300087094E+00 0.266162231E+00
 0.234055926E+00 0.203970085E+00 0.176039956E+00 0.150339826E+00 0.126891766E+00
 0.105676199E+00 0.866435312E-01 0.697246114E-01 0.548414398E-01 0.419170797E-01
 0.308843980E-01 0.216995277E-01 0.143670451E-01 0.892978425E-02 0.547326688E-02
 0.412733047E-02 0.506467558E-02 0.849715188E-02 0.146740200E-01 0.238793142E-01
 0.364238078E-01 0.526415830E-01 0.728780153E-01 0.974429168E-01 0.126589323E+00
 0.160489885E+00 0.199217513E+00 0.242727698E+00 0.290840529E+00 0.343239421E+00
 0.399476452E+00 0.458998823E+00 0.521209725E+00 0.585595389E+00 0.651809368E+00
 0.718011230E+00 0.783043026E+00 0.845475139E+00 0.733540949E+00 0.710787419E+00
 0.685068759E+00 0.656643119E+00 0.625789355E+00 0.592736953E+00 0.557823068E+00
 0.521449924E+00 0.484063661E+00 0.446136031E+00 0.408145506E+00 0.370558360E+00
 0.333810971E+00 0.298294428E+00 0.264342337E+00 0.232223072E+00 0.202135637E+00
 0.174212211E+00 0.148523953E+00 0.125089772E+00 0.103886976E+00 0.848629549E-01
 0.679463855E-01 0.530569738E-01 0.401140321E-01 0.290461783E-01 0.198095013E-01
 0.124083260E-01 0.688404575E-02 0.332168827E-02 0.185188567E-02 0.264768023E-02
 0.592100167E-02 0.119203564E-01 0.209303431E-01 0.332646681E-01 0.492556542E-01
 0.692561142E-01 0.935858241E-01 0.122506538E+00 0.156201336E+00 0.194756136E+00
 0.238136418E+00 0.286176682E+00 0.338575083E+00 0.394898220E+00 0.454606077E+00
 0.517110349E+00 0.581898981E+00 0.648663328E+00 0.715900025E+00 0.781887193E+00
 0.845112526E+00 0.738037677E+00 0.713631599E+00 0.686668463E+00 0.657350190E+00
 0.625936070E+00 0.592515970E+00 0.557350545E+00 0.520798882E+00 0.483282172E+00
 0.445257373E+00 0.407193988E+00 0.369552691E+00 0.332766188E+00 0.297222913E+00
 0.263254360E+00 0.231127188E+00 0.201039104E+00 0.173120208E+00 0.147439680E+00
 0.124014499E+00 0.102820061E+00 0.838019187E-01 0.668868945E-01 0.519939429E-01
 0.390401203E-01 0.279513641E-01 0.186840687E-01 0.112417310E-01 0.566521134E-02
 0.203938329E-02 0.495405042E-03 0.120651222E-02 0.438469987E-02 0.102782383E-01
 0.191715856E-01 0.313799038E-01 0.472352965E-01 0.670935476E-01 0.912820194E-01
 0.120066682E+00 0.153638471E+00 0.192089030E+00 0.235391517E+00 0.283389365E+00
 0.335789845E+00 0.392168478E+00 0.451993352E+00 0.514683922E+00 0.579735430E+00
 0.646868127E+00 0.714712228E+00 0.781746387E+00 0.846452240E+00 0.739779445E+00
 0.714735658E+00 0.687295568E+00 0.657638018E+00 0.626014412E+00 0.592459173E+00
 0.557202759E+00 0.520587412E+00 0.483024705E+00 0.444965978E+00 0.406877363E+00
 0.369217448E+00 0.332417579E+00 0.296865240E+00 0.262891155E+00 0.230761293E+00
 0.200673016E+00 0.172755706E+00 0.147077871E+00 0.123655808E+00 0.102464280E+00
 0.834482280E-01 0.665338787E-01 0.516396698E-01 0.386822414E-01 0.275865530E-01
 0.183091135E-01 0.108530837E-01 0.525914176E-02 0.161219819E-02 0.435489943E-04
 0.726510329E-03 0.387308517E-02 0.973149767E-02 0.185861089E-01 0.307524485E-01
 0.465627464E-01 0.663737480E-01 0.905149065E-01 0.119254131E+00 0.152784986E+00
 0.191200769E+00 0.234477423E+00 0.282461424E+00 0.334863291E+00 0.391261139E+00
 0.451126082E+00 0.513880777E+00 0.579023380E+00 0.646282881E+00 0.714324950E+00
 0.781678114E+00 0.846884326E+00 0.738038738E+00 0.713632340E+00 0.686668832E+00
 0.657350144E+00 0.625935575E+00 0.592514997E+00 0.557349073E+00 0.520796919E+00
 0.483279737E+00 0.445254505E+00 0.407190740E+00 0.369549120E+00 0.332762361E+00
 0.297218897E+00 0.263250218E+00 0.231122969E+00 0.201034857E+00 0.173115972E+00
 0.147435479E+00 0.124010338E+00 0.102815936E+00 0.837978187E-01 0.668828118E-01
 0.519898749E-01 0.390360665E-01 0.279473176E-01 0.186800373E-01 0.112377277E-01
 0.566125464E-02 0.203550009E-02 0.491624040E-03 0.120285942E-02 0.438117442E-02
 0.102748429E-01 0.191682905E-01 0.313766936E-01 0.472321344E-01 0.670904112E-01
 0.912789183E-01 0.120063635E+00 0.153635506E+00 0.192086191E+00 0.235388830E+00
 0.283386896E+00 0.335787683E+00 0.392166653E+00 0.451991970E+00 0.514682952E+00
 0.579734886E+00 0.646868039E+00 0.714712599E+00 0.781747184E+00 0.846453430E+00
 0.733542970E+00 0.710788835E+00 0.685069460E+00 0.656643012E+00 0.625788364E+00
 0.592735016E+00 0.557820145E+00 0.521446014E+00 0.484058807E+00 0.446130310E+00
 0.408139024E+00 0.370551240E+00 0.333803341E+00 0.298286406E+00 0.264334042E+00
 0.232214635E+00 0.202127149E+00 0.174203742E+00 0.148515551E+00 0.125081456E+00
 0.103878733E+00 0.848547635E-01 0.679382294E-01 0.530488550E-01 0.401059490E-01
 0.290381191E-01 0.198014788E-01 0.124003639E-01 0.687618669E-02 0.331398087E-02
 0.184438186E-02 0.264042150E-02 0.591401033E-02 0.119136020E-01 0.209237894E-01
 0.332582583E-01 0.492493327E-01 0.692498502E-01 0.935796223E-01 0.122500446E+00
 0.156195416E+00 0.194750471E+00 0.238131071E+00 0.286171789E+00 0.338570761E+00
 0.394894652E+00 0.454603293E+00 0.517108386E+00 0.581897921E+00 0.648663186E+00
 0.715900785E+00 0.781888839E+00 0.845114959E+00 0.728139433E+00 0.707387552E+00
 0.683213756E+00 0.655918808E+00 0.625803500E+00 0.593254864E+00 0.558697563E+00
 0.522584742E+00 0.485393186E+00 0.447613449E+00 0.409735683E+00 0.372233593E+00
 0.335548470E+00 0.300075087E+00 0.266149821E+00 0.234043275E+00 0.203957354E+00
 0.176027255E+00 0.150327230E+00 0.126879299E+00 0.105663846E+00 0.866312623E-01
 0.697124136E-01 0.548293088E-01 0.419050112E-01 0.308723885E-01 0.216875863E-01
 0.143552137E-01 0.891812137E-02 0.546184081E-02 0.411621171E-02 0.505392151E-02
 0.848677364E-02 0.146639839E-01 0.238695467E-01 0.364142305E-01 0.526321210E-01
 0.728686291E-01 0.974336253E-01 0.126580200E+00 0.160481028E+00 0.199209041E+00
 0.242719736E+00 0.290833248E+00 0.343233033E+00 0.399471151E+00 0.458994677E+00
 0.521206858E+00 0.585593864E+00 0.651809187E+00 0.718012411E+00 0.783045321E+00
 0.845478039E+00 0.724100919E+00 0.704826736E+00 0.681933739E+00 0.655657380E+00
 0.626263783E+00 0.594246014E+00 0.560087456E+00 0.524279611E+00 0.487325074E+00
 0.449731341E+00 0.411999450E+00 0.374610217E+00 0.338009576E+00 0.302595565E+00
 0.268707705E+00 0.236619892E+00 0.206537657E+00 0.178600176E+00 0.152885836E+00
 0.129420947E+00 0.108190178E+00 0.891470310E-01 0.722257488E-01 0.573527082E-01
 0.444556965E-01 0.334725763E-01 0.243615581E-01 0.171260843E-01 0.118112644E-01
 0.850322810E-02 0.733161678E-02 0.846848537E-02 0.121258542E-01 0.185530928E-01
 0.280331380E-01 0.408735983E-01 0.574092828E-01 0.779746634E-01 0.102867897E+00
 0.132328278E+00 0.166515455E+00 0.205486935E+00 0.249179926E+00 0.297398351E+00
 0.349806387E+00 0.405935897E+00 0.465216767E+00 0.527044286E+00 0.590928099E+00
 0.656614837E+00 0.722641930E+00 0.787568210E+00 0.850204922E+00 0.723978547E+00
 0.704422248E+00 0.681885147E+00 0.656232079E+00 0.627402566E+00 0.595861176E+00
 0.562089897E+00 0.526595490E+00 0.489896442E+00 0.452511774E+00 0.414949843E+00
 0.377695882E+00 0.341198959E+00 0.305859763E+00 0.272020688E+00 0.239959141E+00
 0.209884814E+00 0.181941641E+00 0.156213041E+00 0.132730705E+00 0.111483090E+00
 0.924286540E-01 0.755070533E-01 0.606500547E-01 0.477902907E-01 0.368713202E-01
 0.278565745E-01 0.207470414E-01 0.155903190E-01 0.124735767E-01 0.115265050E-01
 0.129210423E-01 0.168690430E-01 0.236194845E-01 0.334527160E-01 0.466758297E-01
 0.636201927E-01 0.846060881E-01 0.109917563E+00 0.139778120E+00 0.174329985E+00
 0.213612106E+00 0.257542535E+00 0.305902109E+00 0.358331991E+00 0.414340425E+00
 0.473332772E+00 0.534680167E+00 0.597862562E+00 0.662466062E+00 0.727784107E+00
 0.792674981E+00 0.855683036E+00 0.729678230E+00 0.707126249E+00 0.683365691E+00
 0.657744925E+00 0.629332643E+00 0.598199448E+00 0.564777260E+00 0.529580644E+00
 0.493138318E+00 0.455974935E+00 0.418600994E+00 0.381502279E+00 0.345128261E+00
 0.309880668E+00 0.276104027E+00 0.244079125E+00 0.214020066E+00 0.186076404E+00
 0.160336633E+00 0.136837425E+00 0.115573918E+00 0.965109030E-01 0.795944173E-01
 0.647608470E-01 0.519497736E-01 0.411115851E-01 0.322152765E-01 0.252625496E-01
 0.203008318E-01 0.174195409E-01 0.167486376E-01 0.184601659E-01 0.227657008E-01
 0.299125360E-01 0.401784909E-01 0.538722325E-01 0.713144579E-01 0.928098578E-01
 0.118625322E+00 0.148968071E+00 0.183959000E+00 0.223618040E+00 0.267838336E+00
 0.316378244E+00 0.368853812E+00 0.424746148E+00 0.483433191E+00 0.544260031E+00
 0.606679334E+00 0.670126559E+00 0.734137702E+00 0.798015903E+00 0.860557336E+00
 0.737339474E+00 0.711975813E+00 0.686368274E+00 0.659810806E+00 0.632069018E+00
 0.601316728E+00 0.568188612E+00 0.533256976E+00 0.497062533E+00 0.460128144E+00
 0.422959238E+00 0.386036863E+00 0.349807401E+00 0.314671561E+00 0.280974825E+00
 0.249001264E+00 0.218969059E+00 0.191032507E+00 0.165286703E+00 0.141775496E+00
 0.120501852E+00 0.101436709E+00 0.845323160E-01 0.697333215E-01 0.569853208E-01
 0.462453084E-01 0.374901944E-01 0.307264076E-01 0.259990440E-01 0.233988584E-01
 0.230571110E-01 0.251458032E-01 0.298757724E-01 0.374918013E-01 0.482734698E-01
 0.625238604E-01 0.805493402E-01 0.102638111E+00 0.129038783E+00 0.159938950E+00
 0.195438605E+00 0.235533803E+00 0.280095137E+00 0.328857044E+00 0.381409448E+00
 0.437209401E+00 0.495611261E+00 0.555939783E+00 0.617619494E+00 0.679828164E+00
 0.741496778E+00 0.802259664E+00 0.862828354E+00 0.740328532E+00 0.714942678E+00
 0.689777655E+00 0.663448089E+00 0.635906935E+00 0.605283868E+00 0.572328530E+00
 0.537612702E+00 0.501656494E+00 0.464962684E+00 0.428021052E+00 0.391301590E+00
 0.355243875E+00 0.320245635E+00 0.286651769E+00 0.254748040E+00 0.224757282E+00
 0.196840119E+00 0.171099260E+00 0.147586487E+00 0.126311332E+00 0.107253290E+00
 0.903737011E-01 0.756230752E-01 0.629556015E-01 0.523350894E-01 0.437464680E-01
 0.372022037E-01 0.327499045E-01 0.304787559E-01 0.305206471E-01 0.330475326E-01
 0.382694510E-01 0.464322768E-01 0.578114954E-01 0.726998423E-01 0.913883456E-01
 0.114147549E+00 0.141206342E+00 0.172730766E+00 0.208798768E+00 0.249382034E+00
 0.294329746E+00 0.343352049E+00 0.396018240E+00 0.451767364E+00 0.509940686E+00
 0.569862050E+00 0.630934061E+00 0.691858050E+00 0.751332745E+00 0.808204772E+00
 0.860551498E+00 0.740839525E+00 0.718441793E+00 0.695187564E+00 0.669420190E+00
 0.640881586E+00 0.610016403E+00 0.577114409E+00 0.542586427E+00 0.506878756E+00
 0.470452908E+00 0.433773157E+00 0.397293155E+00 0.361442474E+00 0.326613506E+00
 0.293150350E+00 0.261340940E+00 0.231413129E+00 0.203534618E+00 0.177814765E+00
 0.154313744E+00 0.133051436E+00 0.114016056E+00 0.971765003E-01 0.824935827E-01
 0.699282361E-01 0.594530149E-01 0.510601379E-01 0.447690011E-01 0.406308730E-01
 0.387365560E-01 0.392180316E-01 0.422470150E-01 0.480331829E-01 0.568194305E-01
 0.688732247E-01 0.844745755E-01 0.103898602E+00 0.127396419E+00 0.155175621E+00
 0.187379441E+00 0.224062281E+00 0.265173065E+00 0.310540255E+00 0.359854278E+00
 0.412670511E+00 0.468420004E+00 0.526448364E+00 0.586116597E+00 0.646880727E+00
 0.707294110E+00 0.765273477E+00 0.818942714E+00 0.865603549E+00 0.745506654E+00
 0.726631273E+00 0.702454022E+00 0.675058483E+00 0.646124047E+00 0.615149383E+00
 0.582358818E+00 0.548070501E+00 0.512664806E+00 0.476560447E+00 0.440194085E+00
 0.404001807E+00 0.368402530E+00 0.333783157E+00 0.300486933E+00 0.268804464E+00
 0.238967806E+00 0.211151290E+00 0.185473853E+00 0.162005895E+00 0.140775705E+00
 0.121782681E+00 0.105005186E+00 0.904134305E-01 0.779771356E-01 0.676777127E-01
 0.595156885E-01 0.535159087E-01 0.497352220E-01 0.482682050E-01 0.492470701E-01
 0.528432751E-01 0.592635040E-01 0.687446101E-01 0.815440038E-01 0.979263475E-01
 0.118148597E+00 0.142441844E+00 0.170990611E+00 0.203913165E+00 0.241240395E+00
 0.282899970E+00 0.328701718E+00 0.378323577E+00 0.431315763E+00 0.487114506E+00
 0.545084929E+00 0.604616299E+00 0.664976584E+00 0.724175754E+00 0.779830534E+00
 0.830080001E+00 0.871531754E+00 0.760375736E+00 0.734770315E+00 0.707968048E+00
 0.680370556E+00 0.651259219E+00 0.620393692E+00 0.587878184E+00 0.553951813E+00
 0.518944670E+00 0.483242370E+00 0.447259190E+00 0.411416351E+00 0.376123879E+00
 0.341763982E+00 0.308678733E+00 0.277161257E+00 0.247449669E+00 0.219727255E+00
 0.194121259E+00 0.170711925E+00 0.149540467E+00 0.130615198E+00 0.113927458E+00
 0.994558768E-01 0.871809284E-01 0.770935109E-01 0.692015126E-01 0.635371256E-01
 0.601630253E-01 0.591767764E-01 0.607124344E-01 0.649391156E-01 0.720594422E-01
 0.823011662E-01 0.959088564E-01 0.113131879E+00 0.134205716E+00 0.159337919E+00
 0.188688252E+00 0.222349340E+00 0.260328754E+00 0.302534433E+00 0.348760756E+00
 0.398681869E+00 0.451855993E+00 0.507746184E+00 0.565772570E+00 0.625389588E+00
 0.685559107E+00 0.743632920E+00 0.796619491E+00 0.842645541E+00 0.878436572E+00
 0.778449836E+00 0.744368148E+00 0.713868321E+00 0.684893102E+00 0.655934992E+00
 0.625528469E+00 0.593535941E+00 0.560144360E+00 0.525663597E+00 0.490464519E+00
 0.454949030E+00 0.419528672E+00 0.384606779E+00 0.350562744E+00 0.317739216E+00
 0.286433843E+00 0.256890192E+00 0.229298968E+00 0.203799868E+00 0.180483604E+00
 0.159402460E+00 0.140578280E+00 0.124012982E+00 0.109696707E+00 0.976211005E-01
 0.877864296E-01 0.802090941E-01 0.749284022E-01 0.720134374E-01 0.715645732E-01
 0.737162746E-01 0.786352099E-01 0.865169555E-01 0.975796233E-01 0.112052389E+00
 0.130164033E+00 0.152129373E+00 0.178128756E+00 0.208294664E+00 0.242692758E+00
 0.281306515E+00 0.324025476E+00 0.370632904E+00 0.420808778E+00 0.474136451E+00
 0.530135003E+00 0.588326373E+00 0.648237327E+00 0.708274174E+00 0.765853294E+00
 0.817521135E+00 0.859223527E+00 0.887520012E+00 0.802727226E+00 0.758048481E+00
 0.721540330E+00 0.689492860E+00 0.659810806E+00 0.630456444E+00 0.599282397E+00
 0.566612852E+00 0.532795390E+00 0.498208114E+00 0.463251044E+00 0.428331811E+00
 0.393850770E+00 0.360186793E+00 0.327683735E+00 0.296642626E+00 0.267315458E+00
 0.239902155E+00 0.214551609E+00 0.191369235E+00 0.170417935E+00 0.151734407E+00
 0.135331292E+00 0.121211846E+00 0.109378931E+00 0.998429695E-01 0.926290786E-01
 0.877846703E-01 0.853835459E-01 0.855296869E-01 0.883571532E-01 0.940278996E-01
 0.102729668E+00 0.114666845E+00 0.130051363E+00 0.149091470E+00 0.171973598E+00
 0.198850830E+00 0.229826066E+00 0.264935454E+00 0.304137109E+00 0.347300610E+00
 0.394204562E+00 0.444543039E+00 0.497943401E+00 0.554015632E+00 0.612428236E+00
 0.672680265E+00 0.731828611E+00 0.787655272E+00 0.837761998E+00 0.878073859E+00
 0.900534014E+00 0.824742425E+00 0.771323602E+00 0.728996534E+00 0.693817682E+00
 0.663684184E+00 0.635411875E+00 0.605190889E+00 0.573378370E+00 0.540342383E+00
 0.506469269E+00 0.472160873E+00 0.437824026E+00 0.403857909E+00 0.370641396E+00
 0.338521719E+00 0.307805109E+00 0.278750013E+00 0.251566752E+00 0.226416200E+00
 0.203414937E+00 0.182640979E+00 0.164143797E+00 0.147949462E+00 0.134074338E+00
 0.122533134E+00 0.113346602E+00 0.106549358E+00 0.102197284E+00 0.100368056E+00
 0.101167473E+00 0.104727966E+00 0.111206963E+00 0.120781229E+00 0.133640328E+00
 0.149976012E+00 0.169969983E+00 0.193782258E+00 0.221532224E+00 0.253289185E+00
 0.289057555E+00 0.328767397E+00 0.372269794E+00 0.419340222E+00 0.469691417E+00
 0.523014221E+00 0.579048081E+00 0.637607836E+00 0.697526662E+00 0.756072760E+00
 0.810075104E+00 0.857245490E+00 0.893557274E+00 0.918024309E+00 0.841823480E+00
 0.780900018E+00 0.734164641E+00 0.697393796E+00 0.667735257E+00 0.640532646E+00
 0.611341144E+00 0.580482390E+00 0.548324309E+00 0.515256073E+00 0.481680374E+00
 0.448004088E+00 0.414626945E+00 0.381929222E+00 0.350260591E+00 0.319932497E+00
 0.291212198E+00 0.264318192E+00 0.239425131E+00 0.216660594E+00 0.196118455E+00
 0.177861035E+00 0.161928819E+00 0.148351633E+00 0.137156407E+00 0.128375050E+00
 0.122052306E+00 0.118249093E+00 0.117049700E+00 0.118560221E+00 0.122910771E+00
 0.130250194E+00 0.140744679E+00 0.154565054E+00 0.171880429E+00 0.192844774E+00
 0.217583625E+00 0.246182233E+00 0.278672911E+00 0.315023843E+00 0.355134357E+00
 0.398835186E+00 0.445894737E+00 0.496048685E+00 0.549059779E+00 0.604849500E+00
 0.663598138E+00 0.722769228E+00 0.782555635E+00 0.837676938E+00 0.882686752E+00
 0.907832924E+00 0.659810806E+00 0.855463559E+00 0.778140188E+00 0.730997297E+00
 0.698658486E+00 0.671827876E+00 0.645866456E+00 0.617793760E+00 0.587968118E+00
 0.556766102E+00 0.524579298E+00 0.491811542E+00 0.458870057E+00 0.426154607E+00
 0.394046699E+00 0.362900014E+00 0.333030156E+00 0.304712069E+00 0.278174544E+00
 0.253602578E+00 0.231137890E+00 0.210889130E+00 0.192931922E+00 0.177321714E+00
 0.164101964E+00 0.153312289E+00 0.144996325E+00 0.139207359E+00 0.136013632E+00
 0.135502346E+00 0.137780325E+00 0.142972765E+00 0.151221916E+00 0.162677040E+00
 0.177489882E+00 0.195803259E+00 0.217740108E+00 0.243390188E+00 0.272798698E+00
 0.305956469E+00 0.342792631E+00 0.383172039E+00 0.426899763E+00 0.473735843E+00
 0.523429643E+00 0.575782852E+00 0.630682317E+00 0.687346034E+00 0.747276691E+00
 0.808933792E+00 0.869516191E+00 0.922201426E+00 0.930257730E+00 0.659810806E+00
 0.809722604E+00 0.758336672E+00 0.726404899E+00 0.700185627E+00 0.676233040E+00
 0.651548554E+00 0.624621119E+00 0.595879237E+00 0.565692093E+00 0.534449016E+00
 0.502553774E+00 0.470413806E+00 0.438429779E+00 0.406983574E+00 0.376430753E+00
 0.347092657E+00 0.319249501E+00 0.293140968E+00 0.268961558E+00 0.246867035E+00
 0.226979882E+00 0.209390294E+00 0.194168118E+00 0.181370906E+00 0.171051187E+00
 0.163263761E+00 0.158069829E+00 0.155544633E+00 0.155778763E+00 0.158878286E+00
 0.164962514E+00 0.174161884E+00 0.186610571E+00 0.202438069E+00 0.221758632E+00
 0.244659797E+00 0.271192395E+00 0.301357765E+00 0.335102361E+00 0.372311541E+00
 0.412811802E+00 0.456380598E+00 0.502768555E+00 0.551746185E+00 0.603187192E+00
 0.657091994E+00 0.713309173E+00 0.775131863E+00 0.843113261E+00 0.915537152E+00
 0.974276038E+00 0.659810806E+00 0.659810806E+00 0.829919997E+00 0.769933505E+00
 0.734889911E+00 0.707155787E+00 0.682215520E+00 0.657725953E+00 0.631868035E+00
 0.604247967E+00 0.575120284E+00 0.544867710E+00 0.513897917E+00 0.482619235E+00
 0.451431385E+00 0.420717153E+00 0.390832365E+00 0.362101974E+00 0.334811872E+00
 0.309210064E+00 0.285501038E+00 0.263853374E+00 0.244402975E+00 0.227254351E+00
 0.212492152E+00 0.200187559E+00 0.190405936E+00 0.183211260E+00 0.178675654E+00
 0.176878710E+00 0.177913035E+00 0.181882370E+00 0.188900355E+00 0.199084438E+00
 0.212551893E+00 0.229406343E+00 0.249732055E+00 0.273579600E+00 0.300955975E+00
 0.331817675E+00 0.366061077E+00 0.403524131E+00 0.443991639E+00 0.487212371E+00
 0.532930662E+00 0.580932330E+00 0.631029703E+00 0.682405901E+00 0.739744221E+00
 0.806355631E+00 0.884276774E+00 0.979120338E+00 0.111464112E+01 0.659810806E+00
 0.659810806E+00 0.853022998E+00 0.792127675E+00 0.749648421E+00 0.716852646E+00
 0.688688974E+00 0.663489442E+00 0.639456924E+00 0.613096210E+00 0.585061496E+00
 0.555827877E+00 0.525822330E+00 0.495455814E+00 0.465125512E+00 0.435211492E+00
 0.406069784E+00 0.378025780E+00 0.351370759E+00 0.326358400E+00 0.303203191E+00
