  1.30529E+000 -8.69156E-001
  1.29682E+000 -8.76375E-001
  1.28827E+000 -8.83488E-001
  1.27961E+000 -8.90481E-001
  1.27087E+000 -8.97369E-001
  1.26207E+000 -9.04172E-001
  1.25321E+000 -9.10909E-001
  1.24431E+000 -9.17581E-001
  1.23535E+000 -9.24177E-001
  1.22632E+000 -9.30688E-001
  1.21722E+000 -9.37091E-001
  1.20801E+000 -9.43341E-001
  1.19868E+000 -9.49393E-001
  1.18921E+000 -9.55226E-001
  1.17963E+000 -9.60894E-001
  1.17000E+000 -9.66469E-001
  1.16034E+000 -9.72003E-001
  1.15063E+000 -9.77444E-001
  1.14083E+000 -9.82705E-001
  1.13091E+000 -9.87721E-001
  1.12088E+000 -9.92539E-001
  1.11079E+000 -9.97248E-001
  1.10069E+000 -1.00192E+000
  1.09055E+000 -1.00650E+000
  1.08032E+000 -1.01088E+000
  1.06998E+000 -1.01498E+000
  1.05955E+000 -1.01885E+000
  1.04906E+000 -1.02257E+000
  1.03855E+000 -1.02622E+000
  1.02800E+000 -1.02976E+000
  1.01740E+000 -1.03314E+000
  1.00674E+000 -1.03632E+000
  9.96026E-001 -1.03933E+000
  9.85269E-001 -1.04218E+000
  9.74474E-001 -1.04488E+000
  9.63636E-001 -1.04740E+000
  9.52751E-001 -1.04971E+000
  9.41817E-001 -1.05178E+000
  9.30836E-001 -1.05358E+000
  9.19808E-001 -1.05506E+000
  9.08745E-001 -1.05626E+000
  8.97658E-001 -1.05722E+000
  8.86557E-001 -1.05796E+000
  8.75441E-001 -1.05846E+000
  8.64309E-001 -1.05870E+000
  8.53174E-001 -1.05860E+000
  8.42061E-001 -1.05806E+000
  8.30997E-001 -1.05697E+000
  8.19973E-001 -1.05546E+000
  8.08966E-001 -1.05376E+000
  7.97967E-001 -1.05204E+000
  7.87030E-001 -1.05002E+000
  7.76214E-001 -1.04746E+000
  7.65534E-001 -1.04432E+000
  7.54998E-001 -1.04067E+000
  7.44613E-001 -1.03654E+000
  7.34385E-001 -1.03199E+000
  7.24321E-001 -1.02706E+000
  7.14428E-001 -1.02181E+000
  7.04712E-001 -1.01627E+000
  6.95187E-001 -1.01047E+000
  6.85867E-001 -1.00437E+000
  6.76769E-001 -9.97978E-001
  6.67907E-001 -9.91265E-001
  6.59297E-001 -9.84223E-001
  6.50939E-001 -9.76870E-001
  6.42830E-001 -9.69234E-001
  6.34966E-001 -9.61345E-001
  6.27343E-001 -9.53231E-001
  6.19948E-001 -9.44914E-001
  6.12767E-001 -9.36413E-001
  6.05784E-001 -9.27747E-001
  5.98990E-001 -9.18931E-001
  5.92391E-001 -9.09970E-001
  5.85992E-001 -9.00868E-001
  5.79786E-001 -8.91636E-001
  5.73705E-001 -8.82321E-001
  5.67657E-001 -8.72978E-001
  5.61566E-001 -8.63659E-001
  5.55499E-001 -8.54326E-001
  5.49610E-001 -8.44889E-001
  5.44051E-001 -8.35261E-001
  5.38796E-001 -8.25457E-001
  5.33636E-001 -8.15594E-001
  5.28362E-001 -8.05791E-001
  5.22943E-001 -7.96069E-001
  5.17564E-001 -7.86331E-001
  5.12417E-001 -7.76474E-001
  5.07541E-001 -7.66476E-001
  5.02742E-001 -7.56434E-001
  4.97815E-001 -7.46455E-001
  4.92717E-001 -7.36561E-001
  4.87648E-001 -7.26657E-001
  4.82824E-001 -7.16638E-001
  4.78291E-001 -7.06480E-001
  4.73836E-001 -6.96282E-001
  4.69224E-001 -6.86151E-001
  4.64430E-001 -6.76104E-001
  4.59711E-001 -6.66029E-001
  4.55336E-001 -6.55809E-001
  4.51356E-001 -6.45421E-001
  4.47538E-001 -6.34964E-001
  4.43643E-001 -6.24540E-001
  4.39613E-001 -6.14172E-001
  4.35559E-001 -6.03810E-001
  4.31604E-001 -5.93401E-001
  4.27885E-001 -5.82906E-001
  4.24551E-001 -5.72294E-001
  4.21717E-001 -5.61542E-001
  4.19209E-001 -5.50701E-001
  4.16720E-001 -5.39851E-001
  4.14034E-001 -5.29051E-001
  4.11283E-001 -5.18271E-001
  4.08681E-001 -5.07456E-001
  4.06352E-001 -4.96577E-001
  4.04234E-001 -4.85652E-001
  4.02245E-001 -4.74702E-001
  4.00337E-001 -4.63740E-001
  3.98501E-001 -4.52767E-001
  3.96729E-001 -4.41784E-001
  3.95022E-001 -4.30789E-001
  3.93388E-001 -4.19783E-001
  3.91828E-001 -4.08767E-001
  3.90331E-001 -3.97742E-001
  3.88880E-001 -3.86710E-001
  3.87442E-001 -3.75677E-001
  3.85954E-001 -3.64651E-001
  3.84352E-001 -3.53641E-001
  3.82621E-001 -3.42650E-001
  3.80785E-001 -3.31676E-001
  3.78868E-001 -3.20716E-001
  3.76897E-001 -3.09766E-001
  3.74903E-001 -2.98820E-001
  3.72893E-001 -2.87877E-001
  3.70809E-001 -2.76947E-001
  3.68583E-001 -2.66045E-001
  3.66260E-001 -2.55161E-001
  3.64052E-001 -2.44257E-001
  3.62168E-001 -2.33295E-001
  3.60654E-001 -2.22270E-001
  3.59429E-001 -2.11206E-001
  3.58412E-001 -2.00124E-001
  3.57538E-001 -1.89033E-001
  3.56747E-001 -1.77935E-001
  3.56011E-001 -1.66833E-001
  3.55384E-001 -1.55724E-001
  3.54927E-001 -1.44607E-001
  3.54662E-001 -1.33484E-001
  3.54568E-001 -1.22357E-001
  3.54620E-001 -1.11230E-001
  3.54793E-001 -1.00105E-001
  3.55059E-001 -8.89821E-002
  3.55388E-001 -7.78608E-002
  3.55747E-001 -6.67404E-002
  3.56105E-001 -5.56199E-002
  3.56434E-001 -4.44984E-002
  3.56717E-001 -3.33759E-002
  3.56938E-001 -2.22522E-002
  3.57076E-001 -1.11270E-002
  3.57111E-001  7.01784E-014
 
  3.70645E-001  0.00000E+000
  3.70625E-001  1.09395E-002
  3.70540E-001  2.18784E-002
  3.70407E-001  3.28166E-002
  3.70241E-001  4.37545E-002
  3.70054E-001  5.46921E-002
  3.69860E-001  6.56297E-002
  3.69677E-001  7.65674E-002
  3.69527E-001  8.75055E-002
  3.69433E-001  9.84444E-002
  3.69414E-001  1.09384E-001
  3.69487E-001  1.20323E-001
  3.69670E-001  1.31261E-001
  3.69977E-001  1.42197E-001
  3.70423E-001  1.53127E-001
  3.71004E-001  1.64050E-001
  3.71693E-001  1.74968E-001
  3.72462E-001  1.85881E-001
  3.73326E-001  1.96787E-001
  3.74340E-001  2.07679E-001
  3.75557E-001  2.18552E-001
  3.77002E-001  2.29397E-001
  3.78688E-001  2.40206E-001
  3.80605E-001  2.50976E-001
  3.82656E-001  2.61721E-001
  3.84726E-001  2.72464E-001
  3.86736E-001  2.83217E-001
  3.88677E-001  2.93983E-001
  3.90549E-001  3.04760E-001
  3.92361E-001  3.15548E-001
  3.94131E-001  3.26344E-001
  3.95874E-001  3.37143E-001
  3.97583E-001  3.47948E-001
  3.99234E-001  3.58762E-001
  4.00814E-001  3.69586E-001
  4.02358E-001  3.80416E-001
  4.03924E-001  3.91243E-001
  4.05553E-001  4.02060E-001
  4.07249E-001  4.12867E-001
  4.09008E-001  4.23664E-001
  4.10835E-001  4.34450E-001
  4.12744E-001  4.45221E-001
  4.14750E-001  4.55975E-001
  4.16841E-001  4.66712E-001
  4.18983E-001  4.77440E-001
  4.21152E-001  4.88164E-001
  4.23381E-001  4.98874E-001
  4.25736E-001  5.09556E-001
  4.28263E-001  5.20197E-001
  4.30919E-001  5.30809E-001
  4.33637E-001  5.41408E-001
  4.36395E-001  5.51999E-001
  4.39302E-001  5.62545E-001
  4.42482E-001  5.73007E-001
  4.45976E-001  5.83372E-001
  4.49669E-001  5.93672E-001
  4.53433E-001  6.03948E-001
  4.57211E-001  6.14215E-001
  4.61040E-001  6.24461E-001
  4.64967E-001  6.34670E-001
  4.69021E-001  6.44831E-001
  4.73213E-001  6.54937E-001
  4.77553E-001  6.64978E-001
  4.82018E-001  6.74964E-001
  4.86557E-001  6.84917E-001
  4.91118E-001  6.94862E-001
  4.95701E-001  7.04796E-001
  5.00358E-001  7.14694E-001
  5.05144E-001  7.24529E-001
  5.10058E-001  7.34302E-001
  5.15045E-001  7.44039E-001
  5.20043E-001  7.53772E-001
  5.25042E-001  7.63503E-001
  5.30096E-001  7.73205E-001
  5.35260E-001  7.82846E-001
  5.40560E-001  7.92415E-001
  5.45962E-001  8.01928E-001
  5.51428E-001  8.11406E-001
  5.56941E-001  8.20857E-001
  5.62536E-001  8.30258E-001
  5.68261E-001  8.39578E-001
  5.74149E-001  8.48796E-001
  5.80189E-001  8.57918E-001
  5.86353E-001  8.66958E-001
  5.92617E-001  8.75929E-001
  5.98987E-001  8.84823E-001
  6.05491E-001  8.93620E-001
  6.12154E-001  9.02297E-001
  6.18997E-001  9.10835E-001
  6.26029E-001  9.19219E-001
  6.33258E-001  9.27433E-001
  6.40691E-001  9.35463E-001
  6.48335E-001  9.43293E-001
  6.56194E-001  9.50910E-001
  6.64271E-001  9.58297E-001
  6.72572E-001  9.65441E-001
  6.81097E-001  9.72318E-001
  6.89845E-001  9.78907E-001
  6.98815E-001  9.85183E-001
  7.08007E-001  9.91122E-001
  7.17414E-001  9.96713E-001
  7.27013E-001  1.00198E+000
  7.36780E-001  1.00694E+000
  7.46690E-001  1.01162E+000
  7.56720E-001  1.01604E+000
  7.66844E-001  1.02023E+000
  7.77072E-001  1.02412E+000
  7.87508E-001  1.02736E+000
  7.98133E-001  1.02999E+000
  8.08865E-001  1.03221E+000
  8.19632E-001  1.03421E+000
  8.30431E-001  1.03596E+000
  8.41276E-001  1.03735E+000
  8.52170E-001  1.03834E+000
  8.63098E-001  1.03895E+000
  8.74039E-001  1.03924E+000
  8.84980E-001  1.03924E+000
  8.95917E-001  1.03895E+000
  9.06844E-001  1.03841E+000
  9.17755E-001  1.03760E+000
  9.28643E-001  1.03652E+000
  9.39500E-001  1.03516E+000
  9.50318E-001  1.03353E+000
  9.61091E-001  1.03162E+000
  9.71816E-001  1.02946E+000
  9.82493E-001  1.02707E+000
  9.93127E-001  1.02450E+000
  1.00372E+000  1.02177E+000
  1.01427E+000  1.01889E+000
  1.02479E+000  1.01587E+000
  1.03526E+000  1.01271E+000
  1.04568E+000  1.00938E+000
  1.05605E+000  1.00588E+000
  1.06635E+000  1.00219E+000
  1.07658E+000  9.98305E-001
  1.08672E+000  9.94210E-001
  1.09679E+000  9.89936E-001
  1.10680E+000  9.85529E-001
  1.11678E+000  9.81030E-001
  1.12670E+000  9.76419E-001
  1.13654E+000  9.71646E-001
  1.14628E+000  9.66665E-001
  1.15592E+000  9.61493E-001
  1.16548E+000  9.56176E-001
  1.17499E+000  9.50761E-001
  1.18444E+000  9.45252E-001
  1.19382E+000  9.39621E-001
  1.20311E+000  9.33838E-001
  1.21229E+000  9.27893E-001
  1.22137E+000  9.21797E-001
  1.23037E+000  9.15563E-001
  1.23927E+000  9.09204E-001
  1.24809E+000  9.02736E-001
  1.25684E+000  8.96174E-001
  1.26554E+000  8.89532E-001
  1.27417E+000  8.82814E-001
  1.28274E+000  8.76016E-001
  1.29125E+000  8.69137E-001
  1.29969E+000  8.62177E-001
  1.30806E+000  8.55143E-001
  1.31639E+000  8.48044E-001
  1.32466E+000  8.40888E-001
  1.33289E+000  8.33682E-001
  1.34109E+000  8.26434E-001
  1.34925E+000  8.19151E-001
  1.35738E+000  8.11838E-001
  1.36550E+000  8.04501E-001
  1.37360E+000  7.97145E-001
  1.38168E+000  7.89773E-001
  1.38975E+000  7.82389E-001
  1.39781E+000  7.74994E-001
  1.40586E+000  7.67588E-001
  1.41390E+000  7.60172E-001
  1.42193E+000  7.52745E-001
  1.42995E+000  7.45300E-001
  1.43794E+000  7.37835E-001
  1.44592E+000  7.30343E-001
  1.45386E+000  7.22817E-001
  1.46175E+000  7.15248E-001
  1.46960E+000  7.07625E-001
  1.47738E+000  6.99939E-001
  1.48510E+000  6.92179E-001
  1.49272E+000  6.84335E-001
  1.50025E+000  6.76396E-001
  1.50767E+000  6.68354E-001
  1.51496E+000  6.60200E-001
  1.52213E+000  6.51931E-001
  1.52915E+000  6.43539E-001
  1.53601E+000  6.35019E-001
  1.54272E+000  6.26374E-001
  1.54927E+000  6.17606E-001
  1.55565E+000  6.08717E-001
  1.56186E+000  5.99711E-001
  1.56791E+000  5.90591E-001
  1.57379E+000  5.81365E-001
  1.57952E+000  5.72040E-001
  1.58509E+000  5.62624E-001
  1.59053E+000  5.53124E-001
  1.59582E+000  5.43546E-001
  1.60098E+000  5.33897E-001
  1.60601E+000  5.24182E-001
  1.61092E+000  5.14405E-001
  1.61572E+000  5.04573E-001
  1.62042E+000  4.94691E-001
  1.62501E+000  4.84764E-001
  1.62953E+000  4.74799E-001
  1.63397E+000  4.64803E-001
  1.63836E+000  4.54781E-001
  1.64270E+000  4.44740E-001
  1.64702E+000  4.34687E-001
  1.65132E+000  4.24627E-001
  1.65560E+000  4.14562E-001
  1.65987E+000  4.04487E-001
  1.66409E+000  3.94397E-001
  1.66827E+000  3.84288E-001
  1.67239E+000  3.74154E-001
  1.67644E+000  3.63992E-001
  1.68041E+000  3.53795E-001
  1.68429E+000  3.43562E-001
  1.68807E+000  3.33292E-001
  1.69174E+000  3.22984E-001
  1.69531E+000  3.12638E-001
  1.69877E+000  3.02255E-001
  1.70211E+000  2.91834E-001
  1.70533E+000  2.81376E-001
  1.70842E+000  2.70879E-001
  1.71137E+000  2.60345E-001
  1.71417E+000  2.49768E-001
  1.71678E+000  2.39144E-001
  1.71917E+000  2.28470E-001
  1.72137E+000  2.17753E-001
  1.72339E+000  2.07001E-001
  1.72525E+000  1.96220E-001
  1.72696E+000  1.85414E-001
  1.72852E+000  1.74586E-001
  1.72993E+000  1.63738E-001
  1.73121E+000  1.52873E-001
  1.73234E+000  1.41993E-001
  1.73336E+000  1.31101E-001
  1.73430E+000  1.20202E-001
  1.73518E+000  1.09298E-001
  1.73599E+000  9.83881E-002
  1.73669E+000  8.74716E-002
  1.73727E+000  7.65481E-002
  1.73776E+000  6.56192E-002
  1.73816E+000  5.46869E-002
  1.73848E+000  4.37523E-002
  1.73873E+000  3.28159E-002
  1.73891E+000  2.18781E-002
  1.73901E+000  1.09393E-002
  1.73904E+000  1.11024E-014
  1.73901E+000 -1.09393E-002
  1.73891E+000 -2.18781E-002
  1.73873E+000 -3.28159E-002
  1.73848E+000 -4.37523E-002
  1.73816E+000 -5.46869E-002
  1.73776E+000 -6.56192E-002
  1.73727E+000 -7.65481E-002
  1.73669E+000 -8.74716E-002
  1.73599E+000 -9.83881E-002
  1.73518E+000 -1.09298E-001
  1.73430E+000 -1.20202E-001
  1.73336E+000 -1.31101E-001
  1.73234E+000 -1.41993E-001
  1.73121E+000 -1.52873E-001
  1.72993E+000 -1.63738E-001
  1.72852E+000 -1.74586E-001
  1.72696E+000 -1.85414E-001
  1.72525E+000 -1.96220E-001
  1.72339E+000 -2.07001E-001
  1.72137E+000 -2.17753E-001
  1.71917E+000 -2.28470E-001
  1.71678E+000 -2.39144E-001
  1.71417E+000 -2.49768E-001
  1.71137E+000 -2.60345E-001
  1.70842E+000 -2.70879E-001
  1.70533E+000 -2.81376E-001
  1.70211E+000 -2.91834E-001
  1.69877E+000 -3.02255E-001
  1.69531E+000 -3.12638E-001
  1.69174E+000 -3.22984E-001
  1.68807E+000 -3.33292E-001
  1.68429E+000 -3.43562E-001
  1.68041E+000 -3.53795E-001
  1.67644E+000 -3.63992E-001
  1.67239E+000 -3.74154E-001
  1.66827E+000 -3.84288E-001
  1.66409E+000 -3.94397E-001
  1.65987E+000 -4.04487E-001
  1.65560E+000 -4.14562E-001
  1.65132E+000 -4.24627E-001
  1.64702E+000 -4.34687E-001
  1.64270E+000 -4.44740E-001
  1.63836E+000 -4.54781E-001
  1.63397E+000 -4.64803E-001
  1.62953E+000 -4.74799E-001
  1.62501E+000 -4.84764E-001
  1.62042E+000 -4.94691E-001
  1.61572E+000 -5.04573E-001
  1.61092E+000 -5.14405E-001
  1.60601E+000 -5.24182E-001
  1.60098E+000 -5.33897E-001
  1.59582E+000 -5.43546E-001
  1.59053E+000 -5.53124E-001
