  1.07843E+000  7.58888E-001
  1.08611E+000  7.51696E-001
  1.09370E+000  7.44404E-001
  1.10119E+000  7.37007E-001
  1.10857E+000  7.29504E-001
  1.11584E+000  7.21892E-001
  1.12300E+000  7.14171E-001
  1.13003E+000  7.06341E-001
  1.13695E+000  6.98403E-001
  1.14374E+000  6.90364E-001
  1.15042E+000  6.82230E-001
  1.15699E+000  6.74007E-001
  1.16344E+000  6.65689E-001
  1.16976E+000  6.57268E-001
  1.17592E+000  6.48738E-001
  1.18195E+000  6.40109E-001
  1.18786E+000  6.31396E-001
  1.19367E+000  6.22615E-001
  1.19937E+000  6.13770E-001
  1.20497E+000  6.04858E-001
  1.21046E+000  5.95876E-001
  1.21583E+000  5.86821E-001
  1.22108E+000  5.77701E-001
  1.22623E+000  5.68521E-001
  1.23129E+000  5.59292E-001
  1.23627E+000  5.50017E-001
  1.24116E+000  5.40696E-001
  1.24596E+000  5.31325E-001
  1.25064E+000  5.21901E-001
  1.25522E+000  5.12425E-001
  1.25971E+000  5.02903E-001
  1.26412E+000  4.93346E-001
  1.26847E+000  4.83763E-001
  1.27279E+000  4.74163E-001
  1.27708E+000  4.64552E-001
  1.28135E+000  4.54928E-001
  1.28558E+000  4.45292E-001
  1.28978E+000  4.35643E-001
  1.29396E+000  4.25982E-001
  1.29810E+000  4.16307E-001
  1.30222E+000  4.06619E-001
  1.30630E+000  3.96916E-001
  1.31034E+000  3.87198E-001
  1.31434E+000  3.77463E-001
  1.31829E+000  3.67709E-001
  1.32218E+000  3.57929E-001
  1.32600E+000  3.48120E-001
  1.32973E+000  3.38276E-001
  1.33337E+000  3.28394E-001
  1.33689E+000  3.18471E-001
  1.34030E+000  3.08505E-001
  1.34357E+000  2.98497E-001
  1.34669E+000  2.88445E-001
  1.34966E+000  2.78347E-001
  1.35245E+000  2.68204E-001
  1.35509E+000  2.58018E-001
  1.35759E+000  2.47797E-001
  1.35997E+000  2.37545E-001
  1.36226E+000  2.27270E-001
  1.36449E+000  2.16977E-001
  1.36666E+000  2.06672E-001
  1.36882E+000  1.96362E-001
  1.37096E+000  1.86052E-001
  1.37313E+000  1.75747E-001
  1.37531E+000  1.65449E-001
  1.37753E+000  1.55159E-001
  1.37978E+000  1.44877E-001
  1.38206E+000  1.34604E-001
  1.38440E+000  1.24343E-001
  1.38678E+000  1.14092E-001
  1.38923E+000  1.03855E-001
  1.39173E+000  9.36300E-002
  1.39418E+000  8.33934E-002
  1.39637E+000  7.31007E-002
  1.39830E+000  6.27527E-002
  1.40007E+000  5.23762E-002
  1.40165E+000  4.19707E-002
  1.40293E+000  3.15225E-002
  1.40385E+000  2.10363E-002
  1.40442E+000  1.05246E-002
  1.40461E+000  5.32983E-015
  1.40442E+000 -1.05246E-002
  1.40385E+000 -2.10363E-002
  1.40293E+000 -3.15225E-002
  1.40165E+000 -4.19707E-002
  1.40007E+000 -5.23762E-002
  1.39830E+000 -6.27527E-002
  1.39637E+000 -7.31007E-002
  1.39418E+000 -8.33934E-002
  1.39173E+000 -9.36300E-002
  1.38923E+000 -1.03855E-001
  1.38678E+000 -1.14092E-001
  1.38440E+000 -1.24343E-001
  1.38206E+000 -1.34604E-001
  1.37978E+000 -1.44877E-001
  1.37753E+000 -1.55159E-001
  1.37531E+000 -1.65449E-001
  1.37313E+000 -1.75747E-001
  1.37096E+000 -1.86052E-001
  1.36882E+000 -1.96362E-001
  1.36666E+000 -2.06672E-001
  1.36449E+000 -2.16977E-001
  1.36226E+000 -2.27270E-001
  1.35997E+000 -2.37545E-001
  1.35759E+000 -2.47797E-001
  1.35509E+000 -2.58018E-001
  1.35245E+000 -2.68204E-001
  1.34966E+000 -2.78347E-001
  1.34669E+000 -2.88445E-001
  1.34357E+000 -2.98497E-001
  1.34030E+000 -3.08505E-001
  1.33689E+000 -3.18471E-001
  1.33337E+000 -3.28394E-001
  1.32973E+000 -3.38276E-001
  1.32600E+000 -3.48120E-001
  1.32218E+000 -3.57929E-001
  1.31829E+000 -3.67709E-001
  1.31434E+000 -3.77463E-001
  1.31034E+000 -3.87198E-001
  1.30630E+000 -3.96916E-001
  1.30222E+000 -4.06619E-001
  1.29810E+000 -4.16307E-001
  1.29396E+000 -4.25982E-001
  1.28978E+000 -4.35643E-001
  1.28558E+000 -4.45292E-001
  1.28135E+000 -4.54928E-001
  1.27708E+000 -4.64552E-001
  1.27279E+000 -4.74163E-001
  1.26847E+000 -4.83763E-001
  1.26412E+000 -4.93346E-001
  1.25971E+000 -5.02903E-001
  1.25522E+000 -5.12425E-001
  1.25064E+000 -5.21901E-001
  1.24596E+000 -5.31325E-001
  1.24116E+000 -5.40696E-001
  1.23627E+000 -5.50017E-001
  1.23129E+000 -5.59292E-001
  1.22623E+000 -5.68521E-001
  1.22108E+000 -5.77701E-001
  1.21583E+000 -5.86821E-001
  1.21046E+000 -5.95876E-001
  1.20497E+000 -6.04858E-001
  1.19937E+000 -6.13770E-001
  1.19367E+000 -6.22615E-001
  1.18786E+000 -6.31396E-001
  1.18195E+000 -6.40109E-001
  1.17592E+000 -6.48738E-001
  1.16976E+000 -6.57268E-001
  1.16344E+000 -6.65689E-001
  1.15699E+000 -6.74007E-001
  1.15042E+000 -6.82230E-001
  1.14374E+000 -6.90364E-001
  1.13695E+000 -6.98403E-001
  1.13003E+000 -7.06341E-001
  1.12300E+000 -7.14171E-001
  1.11584E+000 -7.21892E-001
  1.10857E+000 -7.29504E-001
  1.10119E+000 -7.37007E-001
  1.09370E+000 -7.44404E-001
  1.08611E+000 -7.51696E-001
  1.07843E+000 -7.58888E-001
  1.07066E+000 -7.65986E-001
  1.06280E+000 -7.72995E-001
  1.05488E+000 -7.79923E-001
  1.04689E+000 -7.86779E-001
  1.03885E+000 -7.93570E-001
  1.03076E+000 -8.00302E-001
  1.02263E+000 -8.06985E-001
  1.01447E+000 -8.13634E-001
  1.00630E+000 -8.20271E-001
  9.98133E-001 -8.26907E-001
  9.89970E-001 -8.33551E-001
  9.81817E-001 -8.40208E-001
  9.73681E-001 -8.46885E-001
  9.65566E-001 -8.53588E-001
  9.57470E-001 -8.60313E-001
  9.49383E-001 -8.67050E-001
  9.41300E-001 -8.73791E-001
  9.33225E-001 -8.80542E-001
  9.25166E-001 -8.87312E-001
  9.17136E-001 -8.94117E-001
  9.09159E-001 -9.00983E-001
  9.01244E-001 -9.07920E-001
  8.93363E-001 -9.14897E-001
  8.85487E-001 -9.21879E-001
  8.77605E-001 -9.28855E-001
  8.69719E-001 -9.35826E-001
  8.61830E-001 -9.42792E-001
  8.53926E-001 -9.49743E-001
  8.45997E-001 -9.56665E-001
  8.38042E-001 -9.63555E-001
  8.30062E-001 -9.70420E-001
  8.22053E-001 -9.77250E-001
  8.13969E-001 -9.83991E-001
  8.05764E-001 -9.90581E-001
  7.97450E-001 -9.97037E-001
  7.89097E-001 -1.00344E+000
  7.80747E-001 -1.00985E+000
  7.72381E-001 -1.01623E+000
  7.63968E-001 -1.02257E+000
  7.55434E-001 -1.02873E+000
  7.46688E-001 -1.03458E+000
  7.37741E-001 -1.04012E+000
  7.28723E-001 -1.04556E+000
  7.19696E-001 -1.05098E+000
  7.10540E-001 -1.05616E+000
  7.01159E-001 -1.06092E+000
  6.91641E-001 -1.06543E+000
  6.82088E-001 -1.06988E+000
  6.72407E-001 -1.07400E+000
  6.62463E-001 -1.07741E+000
  6.52310E-001 -1.08023E+000
  6.42075E-001 -1.08274E+000
  6.31772E-001 -1.08487E+000
  6.21371E-001 -1.08644E+000
  6.10882E-001 -1.08744E+000
  6.00342E-001 -1.08786E+000
  5.89836E-001 -1.08741E+000
  5.79430E-001 -1.08590E+000
  5.69082E-001 -1.08385E+000
  5.58792E-001 -1.08157E+000
  5.48744E-001 -1.07853E+000
  5.39055E-001 -1.07443E+000
  5.29726E-001 -1.06945E+000
  5.20752E-001 -1.06378E+000
  5.12129E-001 -1.05760E+000
  5.03877E-001 -1.05103E+000
  4.96049E-001 -1.04400E+000
  4.88698E-001 -1.03649E+000
  4.81836E-001 -1.02850E+000
  4.75429E-001 -1.02013E+000
  4.69428E-001 -1.01148E+000
  4.63739E-001 -1.00262E+000
  4.58265E-001 -9.93630E-001
  4.52985E-001 -9.84524E-001
  4.47927E-001 -9.75291E-001
  4.43158E-001 -9.65906E-001
  4.38785E-001 -9.56331E-001
  4.34869E-001 -9.46557E-001
  4.31409E-001 -9.36615E-001
  4.28245E-001 -9.26576E-001
  4.24995E-001 -9.16567E-001
  4.21552E-001 -9.06621E-001
  4.18246E-001 -8.96626E-001
  4.15333E-001 -8.86509E-001
  4.12882E-001 -8.76273E-001
  4.10737E-001 -8.65968E-001
  4.08440E-001 -8.55698E-001
  4.05905E-001 -8.45481E-001
  4.03519E-001 -8.35231E-001
  4.01425E-001 -8.24916E-001
  3.99463E-001 -8.14574E-001
  3.97527E-001 -8.04229E-001
  3.95584E-001 -7.93883E-001
  3.93752E-001 -7.83518E-001
  3.92239E-001 -7.73103E-001
  3.90841E-001 -7.62670E-001
  3.89147E-001 -7.52285E-001
  3.87236E-001 -7.41933E-001
  3.85403E-001 -7.31568E-001
  3.83649E-001 -7.21190E-001
  3.81859E-001 -7.10818E-001
  3.80010E-001 -7.00457E-001
  3.78104E-001 -6.90105E-001
  3.76126E-001 -6.79768E-001
  3.74063E-001 -6.69447E-001
  3.71928E-001 -6.59140E-001
  3.69706E-001 -6.48851E-001
  3.67284E-001 -6.38609E-001
  3.64579E-001 -6.28437E-001
  3.61649E-001 -6.18326E-001
  3.58558E-001 -6.08265E-001
  3.55332E-001 -5.98246E-001
  3.51985E-001 -5.88268E-001
  3.48518E-001 -5.78329E-001
  3.44898E-001 -5.68444E-001
  3.41020E-001 -5.58660E-001
  3.36879E-001 -5.48983E-001
  3.32778E-001 -5.39290E-001
  3.28953E-001 -5.29485E-001
  3.25269E-001 -5.19625E-001
  3.21561E-001 -5.09777E-001
  3.17834E-001 -4.99931E-001
  3.14189E-001 -4.90046E-001
  3.10970E-001 -4.80031E-001
  3.08426E-001 -4.69824E-001
  3.06200E-001 -4.59528E-001
  3.03938E-001 -4.49245E-001
  3.01845E-001 -4.38934E-001
  3.00151E-001 -4.28546E-001
  2.98796E-001 -4.18105E-001
  2.97697E-001 -4.07636E-001
  2.96848E-001 -3.97146E-001
  2.96233E-001 -3.86638E-001
  2.95814E-001 -3.76120E-001
  2.95548E-001 -3.65598E-001
  2.95393E-001 -3.55074E-001
  2.95305E-001 -3.44549E-001
  2.95235E-001 -3.34024E-001
  2.95133E-001 -3.23500E-001
  2.94950E-001 -3.12976E-001
  2.94636E-001 -3.02455E-001
  2.94141E-001 -2.91941E-001
  2.93425E-001 -2.81440E-001
  2.92452E-001 -2.70958E-001
  2.91186E-001 -2.60509E-001
  2.89620E-001 -2.50102E-001
  2.87856E-001 -2.39724E-001
  2.85978E-001 -2.29366E-001
  2.83885E-001 -2.19052E-001
  2.81515E-001 -2.08796E-001
  2.79058E-001 -1.98563E-001
  2.76679E-001 -1.88314E-001
  2.74347E-001 -1.78043E-001
  2.72177E-001 -1.67730E-001
  2.70687E-001 -1.57326E-001
  2.70064E-001 -1.46821E-001
  2.69755E-001 -1.36285E-001
  2.69474E-001 -1.25763E-001
  2.69442E-001 -1.15245E-001
  2.69720E-001 -1.04722E-001
  2.70156E-001 -9.41981E-002
  2.70847E-001 -8.36947E-002
  2.72086E-001 -7.32497E-002
  2.73703E-001 -6.28458E-002
  2.75244E-001 -5.24315E-002
  2.76568E-001 -4.19904E-002
  2.77700E-001 -3.15249E-002
  2.78588E-001 -2.10369E-002
  2.79147E-001 -1.05280E-002
  2.79319E-001 -4.62371E-014
 
  2.86996E-001  0.00000E+000
  2.86864E-001  1.03012E-002
  2.86436E-001  2.05908E-002
  2.85756E-001  3.08677E-002
  2.84876E-001  4.11303E-002
  2.83842E-001  5.13773E-002
  2.82658E-001  6.16094E-002
  2.81409E-001  7.18349E-002
  2.80386E-001  8.20805E-002
  2.79769E-001  9.23608E-002
  2.79414E-001  1.02658E-001
  2.79221E-001  1.12957E-001
  2.79255E-001  1.23254E-001
  2.79526E-001  1.33548E-001
  2.79934E-001  1.43846E-001
  2.80555E-001  1.54131E-001
  2.81720E-001  1.64356E-001
  2.83473E-001  1.74508E-001
  2.85493E-001  1.84614E-001
  2.87573E-001  1.94701E-001
  2.89656E-001  2.04786E-001
  2.91677E-001  2.14885E-001
  2.93554E-001  2.25012E-001
  2.95274E-001  2.35167E-001
  2.96889E-001  2.45339E-001
  2.98389E-001  2.55529E-001
  2.99705E-001  2.65744E-001
  3.00803E-001  2.75985E-001
  3.01688E-001  2.86247E-001
  3.02381E-001  2.96523E-001
  3.02917E-001  3.06809E-001
  3.03333E-001  3.17100E-001
  3.03668E-001  3.27394E-001
  3.03960E-001  3.37689E-001
  3.04253E-001  3.47984E-001
  3.04588E-001  3.58278E-001
  3.05005E-001  3.68569E-001
  3.05539E-001  3.78855E-001
  3.06225E-001  3.89132E-001
  3.07107E-001  3.99394E-001
  3.08219E-001  4.09632E-001
  3.09537E-001  4.19848E-001
  3.11032E-001  4.30040E-001
  3.12745E-001  4.40195E-001
  3.14703E-001  4.50304E-001
  3.16822E-001  4.60387E-001
  3.19067E-001  4.70446E-001
  3.21687E-001  4.80402E-001
  3.24861E-001  4.90196E-001
  3.28309E-001  4.99908E-001
  3.31726E-001  5.09625E-001
  3.35112E-001  5.19351E-001
  3.38550E-001  5.29060E-001
  3.42150E-001  5.38710E-001
  3.45979E-001  5.48271E-001
  3.49831E-001  5.57823E-001
  3.53432E-001  5.67470E-001
  3.56809E-001  5.77202E-001
  3.60116E-001  5.86958E-001
  3.63376E-001  5.96727E-001
  3.66537E-001  6.06529E-001
  3.69560E-001  6.16375E-001
  3.72421E-001  6.26270E-001
  3.75104E-001  6.36214E-001
  3.77606E-001  6.46205E-001
  3.79960E-001  6.56231E-001
  3.82229E-001  6.66278E-001
  3.84438E-001  6.76338E-001
  3.86591E-001  6.86409E-001
  3.88689E-001  6.96493E-001
  3.90731E-001  7.06588E-001
  3.92726E-001  7.16692E-001
  3.94690E-001  7.26802E-001
  3.96662E-001  7.36911E-001
  3.98689E-001  7.47009E-001
  4.00705E-001  7.57109E-001
  4.02599E-001  7.67233E-001
  4.04474E-001  7.77360E-001
  4.06530E-001  7.87452E-001
  4.08751E-001  7.97509E-001
  4.11019E-001  8.07556E-001
  4.13330E-001  8.17593E-001
  4.15736E-001  8.27607E-001
  4.18279E-001  8.37588E-001
  4.20985E-001  8.47525E-001
  4.23810E-001  8.57430E-001
  4.26690E-001  8.67319E-001
  4.29672E-001  8.77177E-001
  4.32855E-001  8.86973E-001
  4.36274E-001  8.96689E-001
  4.39925E-001  9.06320E-001
  4.43772E-001  9.15874E-001
  4.47766E-001  9.25369E-001
  4.51935E-001  9.34788E-001
  4.56373E-001  9.44083E-001
  4.61133E-001  9.53219E-001
  4.66220E-001  9.62176E-001
  4.71631E-001  9.70942E-001
  4.77349E-001  9.79512E-001
  4.83361E-001  9.87879E-001
  4.89690E-001  9.96009E-001
  4.96363E-001  1.00386E+000
  5.03404E-001  1.01138E+000
  5.10828E-001  1.01853E+000
  5.18646E-001  1.02527E+000
  5.26861E-001  1.03152E+000
  5.35469E-001  1.03720E+000
  5.44467E-001  1.04224E+000
  5.53822E-001  1.04662E+000
  5.63477E-001  1.05037E+000
  5.73369E-001  1.05352E+000
  5.83436E-001  1.05610E+000
  5.93619E-001  1.05816E+000
  6.03856E-001  1.05972E+000
  6.14109E-001  1.06067E+000
  6.24413E-001  1.06052E+000
  6.34704E-001  1.05970E+000
  6.44932E-001  1.05849E+000
  6.55084E-001  1.05677E+000
  6.65136E-001  1.05451E+000
  6.75055E-001  1.05172E+000
  6.84825E-001  1.04845E+000
  6.94450E-001  1.04478E+000
  7.03943E-001  1.04078E+000
  7.13322E-001  1.03652E+000
  7.22592E-001  1.03203E+000
  7.31731E-001  1.02728E+000
  7.40723E-001  1.02226E+000
  7.49580E-001  1.01700E+000
  7.58316E-001  1.01154E+000
  7.66947E-001  1.00592E+000
  7.75490E-001  1.00017E+000
  7.83955E-001  9.94300E-001
  7.92342E-001  9.88322E-001
  8.00653E-001  9.82237E-001
  8.08875E-001  9.76034E-001
  8.17002E-001  9.69708E-001
  8.25056E-001  9.63288E-001
  8.33070E-001  9.56818E-001
  8.41062E-001  9.50322E-001
  8.49028E-001  9.43794E-001
  8.56961E-001  9.37225E-001
  8.64865E-001  9.30621E-001
  8.72747E-001  9.23991E-001
  8.80613E-001  9.17343E-001
  8.88467E-001  9.10681E-001
  8.96316E-001  9.04012E-001
  9.04170E-001  8.97350E-001
  9.12048E-001  8.90715E-001
  9.19957E-001  8.84119E-001
  9.27889E-001  8.77549E-001
  9.35834E-001  8.70995E-001
  9.43789E-001  8.64453E-001
  9.51755E-001  8.57925E-001
  9.59734E-001  8.51413E-001
  9.67725E-001  8.44915E-001
  9.75726E-001  8.38429E-001
  9.83734E-001  8.31953E-001
  9.91747E-001  8.25481E-001
  9.99759E-001  8.19011E-001
  1.00777E+000  8.12534E-001
  1.01576E+000  8.06043E-001
  1.02374E+000  7.99528E-001
  1.03169E+000  7.92974E-001
  1.03959E+000  7.86368E-001
  1.04744E+000  7.79703E-001
  1.05524E+000  7.72972E-001
  1.06297E+000  7.66167E-001
  1.07063E+000  7.59281E-001
  1.07821E+000  7.52307E-001
  1.08570E+000  7.45240E-001
  1.09310E+000  7.38075E-001
  1.10040E+000  7.30811E-001
  1.10760E+000  7.23444E-001
  1.11469E+000  7.15973E-001
  1.12167E+000  7.08398E-001
  1.12854E+000  7.00722E-001
  1.13529E+000  6.92946E-001
  1.14193E+000  6.85073E-001
  1.14846E+000  6.77106E-001
  1.15488E+000  6.69048E-001
  1.16118E+000  6.60900E-001
  1.16735E+000  6.52658E-001
  1.17340E+000  6.44322E-001
  1.17933E+000  6.35895E-001
  1.18513E+000  6.27386E-001
  1.19083E+000  6.18803E-001
  1.19642E+000  6.10153E-001
  1.20191E+000  6.01438E-001
  1.20729E+000  5.92658E-001
  1.21257E+000  5.83815E-001
  1.21775E+000  5.74911E-001
  1.22283E+000  5.65949E-001
  1.22781E+000  5.56935E-001
  1.23271E+000  5.47873E-001
  1.23752E+000  5.38764E-001
  1.24224E+000  5.29610E-001
  1.24687E+000  5.20410E-001
  1.25141E+000  5.11164E-001
  1.25586E+000  5.01874E-001
  1.26023E+000  4.92548E-001
  1.26453E+000  4.83192E-001
  1.26879E+000  4.73813E-001
  1.27301E+000  4.64418E-001
  1.27720E+000  4.55010E-001
  1.28137E+000  4.45590E-001
  1.28550E+000  4.36157E-001
  1.28961E+000  4.26711E-001
  1.29368E+000  4.17252E-001
  1.29772E+000  4.07780E-001
  1.30173E+000  3.98292E-001
  1.30570E+000  3.88789E-001
  1.30963E+000  3.79268E-001
  1.31352E+000  3.69728E-001
  1.31734E+000  3.60166E-001
  1.32110E+000  3.50576E-001
  1.32478E+000  3.40956E-001
  1.32837E+000  3.31300E-001
  1.33185E+000  3.21604E-001
  1.33521E+000  3.11865E-001
  1.33846E+000  3.02085E-001
  1.34158E+000  2.92265E-001
  1.34457E+000  2.82406E-001
  1.34743E+000  2.72510E-001
  1.35015E+000  2.62577E-001
  1.35273E+000  2.52609E-001
  1.35519E+000  2.42610E-001
  1.35754E+000  2.32584E-001
  1.35981E+000  2.22537E-001
  1.36200E+000  2.12472E-001
  1.36414E+000  2.02394E-001
  1.36625E+000  1.92309E-001
  1.36834E+000  1.82220E-001
  1.37044E+000  1.72132E-001
  1.37256E+000  1.62050E-001
  1.37470E+000  1.51973E-001
  1.37686E+000  1.41904E-001
  1.37906E+000  1.31841E-001
  1.38129E+000  1.21787E-001
  1.38356E+000  1.11740E-001
  1.38586E+000  1.01703E-001
  1.38820E+000  9.16739E-002
  1.39059E+000  8.16547E-002
  1.39275E+000  7.15873E-002
  1.39454E+000  6.14411E-002
  1.39620E+000  5.12728E-002
  1.39768E+000  4.10824E-002
  1.39887E+000  3.08518E-002
  1.39973E+000  2.05863E-002
  1.40026E+000  1.02986E-002
  1.40044E+000  8.88276E-016
  1.40026E+000 -1.02986E-002
  1.39973E+000 -2.05863E-002
  1.39887E+000 -3.08518E-002
  1.39768E+000 -4.10824E-002
  1.39620E+000 -5.12728E-002
  1.39454E+000 -6.14411E-002
  1.39275E+000 -7.15873E-002
  1.39059E+000 -8.16547E-002
  1.38820E+000 -9.16739E-002
  1.38586E+000 -1.01703E-001
  1.38356E+000 -1.11740E-001
  1.38129E+000 -1.21787E-001
  1.37906E+000 -1.31841E-001
  1.37686E+000 -1.41904E-001
  1.37470E+000 -1.51973E-001
  1.37256E+000 -1.62050E-001
  1.37044E+000 -1.72132E-001
  1.36834E+000 -1.82220E-001
  1.36625E+000 -1.92309E-001
  1.36414E+000 -2.02394E-001
  1.36200E+000 -2.12472E-001
  1.35981E+000 -2.22537E-001
  1.35754E+000 -2.32584E-001
  1.35519E+000 -2.42610E-001
  1.35273E+000 -2.52609E-001
  1.35015E+000 -2.62577E-001
  1.34743E+000 -2.72510E-001
  1.34457E+000 -2.82406E-001
  1.34158E+000 -2.92265E-001
  1.33846E+000 -3.02085E-001
  1.33521E+000 -3.11865E-001
  1.33185E+000 -3.21604E-001
  1.32837E+000 -3.31300E-001
  1.32478E+000 -3.40956E-001
  1.32110E+000 -3.50576E-001
  1.31734E+000 -3.60166E-001
  1.31352E+000 -3.69728E-001
  1.30963E+000 -3.79268E-001
  1.30570E+000 -3.88789E-001
  1.30173E+000 -3.98292E-001
  1.29772E+000 -4.07780E-001
  1.29368E+000 -4.17252E-001
  1.28961E+000 -4.26711E-001
  1.28550E+000 -4.36157E-001
  1.28137E+000 -4.45590E-001
  1.27720E+000 -4.55010E-001
  1.27301E+000 -4.64418E-001
  1.26879E+000 -4.73813E-001
  1.26453E+000 -4.83192E-001
  1.26023E+000 -4.92548E-001
  1.25586E+000 -5.01874E-001
  1.25141E+000 -5.11164E-001
  1.24687E+000 -5.20410E-001
