          63         117
 0.733674699E-01 0.712144758E-01 0.696328066E-01 0.685521685E-01 0.678837683E-01
 0.674658017E-01 0.671875819E-01 0.670280829E-01 0.669259163E-01 0.669652899E-01
 0.670965239E-01 0.673100390E-01 0.675374477E-01 0.678803882E-01 0.682270754E-01
 0.686025693E-01 0.691574298E-01 0.696837838E-01 0.701959934E-01 0.705222692E-01
 0.684863667E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.763956250E-01 0.740791128E-01 0.717591549E-01 0.699469380E-01
 0.686478526E-01 0.677521759E-01 0.671795361E-01 0.668084321E-01 0.665182392E-01
 0.663588181E-01 0.662418262E-01 0.662180706E-01 0.662920117E-01 0.664674195E-01
 0.667536204E-01 0.672285913E-01 0.677156469E-01 0.683364629E-01 0.690252605E-01
 0.697245800E-01 0.704655598E-01 0.708260101E-01 0.706695567E-01 0.708856505E-01
 0.708180841E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.775611945E-01 0.744969882E-01
 0.721803731E-01 0.703118778E-01 0.688633171E-01 0.678195398E-01 0.670944923E-01
 0.665859870E-01 0.662235697E-01 0.658955271E-01 0.656441489E-01 0.654654951E-01
 0.653779001E-01 0.653932663E-01 0.655223217E-01 0.657790189E-01 0.661852060E-01
 0.667218069E-01 0.674620869E-01 0.682235874E-01 0.690997351E-01 0.700590425E-01
 0.708283790E-01 0.715658425E-01 0.726081726E-01 0.740193872E-01 0.764949158E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.793361278E-01 0.756261562E-01 0.728245707E-01 0.707455610E-01 0.692076518E-01
 0.680301744E-01 0.671686001E-01 0.665348924E-01 0.660450671E-01 0.655941610E-01
 0.651920748E-01 0.648587695E-01 0.646056773E-01 0.644473675E-01 0.643974519E-01
 0.644689941E-01 0.646755888E-01 0.650306372E-01 0.655391620E-01 0.662167711E-01
 0.670367263E-01 0.680338779E-01 0.691834940E-01 0.702856077E-01 0.714622858E-01
 0.729119561E-01 0.744840106E-01 0.760153548E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.773849533E-01 0.740941814E-01
 0.715815172E-01 0.697231614E-01 0.683953219E-01 0.674093233E-01 0.666461518E-01
 0.660339611E-01 0.654510714E-01 0.649088061E-01 0.644202379E-01 0.640012107E-01
 0.636662583E-01 0.634300977E-01 0.633073841E-01 0.633121464E-01 0.634579325E-01
 0.637571617E-01 0.642195838E-01 0.648553805E-01 0.656678269E-01 0.666774202E-01
 0.679290137E-01 0.691944023E-01 0.706173060E-01 0.722171445E-01 0.737874496E-01
 0.751697060E-01 0.761020242E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.759245908E-01 0.732013971E-01 0.707651453E-01 0.690217267E-01
 0.678181467E-01 0.669229595E-01 0.661919226E-01 0.654834251E-01 0.648041201E-01
 0.641663138E-01 0.635843257E-01 0.630736611E-01 0.626502740E-01 0.623297679E-01
 0.621273503E-01 0.620575872E-01 0.621342837E-01 0.623701859E-01 0.627766349E-01
 0.633640651E-01 0.641410469E-01 0.651188892E-01 0.663028077E-01 0.676515521E-01
 0.691985191E-01 0.708685848E-01 0.725529571E-01 0.741279385E-01 0.754258181E-01
 0.762739191E-01 0.764738700E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.779384126E-01
 0.734065799E-01 0.704132885E-01 0.685503068E-01 0.673662326E-01 0.664971440E-01
 0.656869868E-01 0.648842599E-01 0.641060600E-01 0.633683191E-01 0.626872742E-01
 0.620797606E-01 0.615623413E-01 0.611514351E-01 0.608629368E-01 0.607119297E-01
 0.607125701E-01 0.608779456E-01 0.612199602E-01 0.617493736E-01 0.624755024E-01
 0.634073015E-01 0.645490911E-01 0.658975005E-01 0.674686508E-01 0.692029297E-01
 0.710249818E-01 0.728200700E-01 0.744167388E-01 0.754843824E-01 0.753984704E-01
 0.744979255E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.837114549E-01 0.774902247E-01 0.730534895E-01 0.701324005E-01
 0.681819101E-01 0.669350575E-01 0.660529287E-01 0.651469948E-01 0.642429274E-01
 0.633605826E-01 0.625179931E-01 0.617331396E-01 0.610236147E-01 0.604071248E-01
 0.599006869E-01 0.595206297E-01 0.592825597E-01 0.592009857E-01 0.592892457E-01
 0.595594461E-01 0.600224167E-01 0.606875395E-01 0.615633807E-01 0.626559752E-01
 0.639697915E-01 0.655114698E-01 0.672798441E-01 0.691954391E-01 0.711666878E-01
 0.730205224E-01 0.744109508E-01 0.752944475E-01 0.762960995E-01 0.769841093E-01
 0.767670920E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.821982444E-01
 0.759465924E-01 0.720404355E-01 0.695069071E-01 0.677937182E-01 0.666008601E-01
 0.655961621E-01 0.645780514E-01 0.635639112E-01 0.625714053E-01 0.616192457E-01
 0.607259482E-01 0.599102130E-01 0.591901618E-01 0.585836104E-01 0.581073845E-01
 0.577773208E-01 0.576082262E-01 0.576136057E-01 0.578056259E-01 0.581950762E-01
 0.587912893E-01 0.596025512E-01 0.606354737E-01 0.618957906E-01 0.633883775E-01
 0.651150005E-01 0.670720042E-01 0.691557475E-01 0.712138989E-01 0.731128044E-01
 0.750066012E-01 0.767330221E-01 0.781995579E-01 0.793657862E-01 0.806004503E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.871061468E-01 0.803944173E-01 0.750109389E-01 0.713071993E-01
 0.689325617E-01 0.673972638E-01 0.662490057E-01 0.651148393E-01 0.639785055E-01
 0.628487301E-01 0.617417335E-01 0.606758497E-01 0.596704833E-01 0.587448159E-01
 0.579177608E-01 0.572074676E-01 0.566312503E-01 0.562052145E-01 0.559442446E-01
 0.558619058E-01 0.559703304E-01 0.562802062E-01 0.568007565E-01 0.575398966E-01
 0.585040579E-01 0.596984678E-01 0.611272363E-01 0.627927729E-01 0.646943457E-01
 0.668258450E-01 0.690565241E-01 0.713813219E-01 0.736839278E-01 0.757914741E-01
 0.777514566E-01 0.793809353E-01 0.805290066E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.843916586E-01
 0.784141086E-01 0.739792782E-01 0.708392273E-01 0.685840768E-01 0.670257132E-01
 0.658315911E-01 0.645963012E-01 0.633458878E-01 0.620989457E-01 0.608743823E-01
 0.596919846E-01 0.585717333E-01 0.575335851E-01 0.565969794E-01 0.557805027E-01
 0.551016849E-01 0.545767786E-01 0.542206797E-01 0.540468582E-01 0.540672861E-01
 0.542924681E-01 0.547314508E-01 0.553917991E-01 0.562795287E-01 0.573991533E-01
 0.587538145E-01 0.603450187E-01 0.621723136E-01 0.642325453E-01 0.665185731E-01
 0.689884864E-01 0.714328248E-01 0.738364713E-01 0.761074204E-01 0.780603529E-01
 0.795977302E-01 0.810711379E-01 0.860912571E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.819141397E-01 0.763781586E-01 0.727474541E-01
 0.702025684E-01 0.682371091E-01 0.667092155E-01 0.654036444E-01 0.640532617E-01
 0.626841685E-01 0.613172995E-01 0.599730597E-01 0.586720541E-01 0.574352552E-01
 0.562832236E-01 0.552358209E-01 0.543119734E-01 0.535293246E-01 0.529040434E-01
 0.524508557E-01 0.521830421E-01 0.521122576E-01 0.522487027E-01 0.526011525E-01
 0.531768977E-01 0.539815499E-01 0.550191044E-01 0.562918205E-01 0.577999058E-01
 0.595414485E-01 0.615117253E-01 0.637005527E-01 0.660823947E-01 0.686160848E-01
 0.711894754E-01 0.736752839E-01 0.759421360E-01 0.779870953E-01 0.804239399E-01
 0.836858818E-01 0.863619413E-01 0.886044837E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.795256008E-01 0.743406884E-01 0.715359291E-01 0.695221276E-01 0.678863289E-01
 0.664226139E-01 0.649667144E-01 0.634885875E-01 0.619960850E-01 0.605068026E-01
 0.590412763E-01 0.576208512E-01 0.562670583E-01 0.550010071E-01 0.538429964E-01
 0.528120611E-01 0.519257863E-01 0.512001269E-01 0.506493959E-01 0.502864788E-01
 0.501226316E-01 0.501675925E-01 0.504297523E-01 0.509161529E-01 0.516321306E-01
 0.525813176E-01 0.537655565E-01 0.551842686E-01 0.568343950E-01 0.587097916E-01
 0.608003247E-01 0.630899917E-01 0.655572238E-01 0.681791322E-01 0.707943618E-01
 0.733050552E-01 0.757401786E-01 0.784802100E-01 0.812945886E-01 0.840153844E-01
 0.867452614E-01 0.898527979E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.777605861E-01 0.735365605E-01
 0.709943513E-01 0.691086469E-01 0.675531499E-01 0.660571798E-01 0.644955024E-01
 0.628971483E-01 0.612817606E-01 0.596697920E-01 0.580829122E-01 0.565433602E-01
 0.550734195E-01 0.536947037E-01 0.524276949E-01 0.512914807E-01 0.503032771E-01
 0.494787407E-01 0.488315234E-01 0.483739003E-01 0.481166220E-01 0.480688167E-01
 0.482383951E-01 0.486320329E-01 0.492549888E-01 0.501107076E-01 0.512009267E-01
 0.525250073E-01 0.540796829E-01 0.558584358E-01 0.578513375E-01 0.600449840E-01
 0.624229777E-01 0.649649603E-01 0.676343666E-01 0.702857308E-01 0.729543226E-01
 0.757194438E-01 0.784510099E-01 0.812341322E-01 0.840932787E-01 0.870844142E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.832956415E-01 0.758341399E-01 0.716732179E-01 0.691441458E-01
 0.673113795E-01 0.656857456E-01 0.640031190E-01 0.622820615E-01 0.605433095E-01
 0.588088784E-01 0.571016049E-01 0.554446374E-01 0.538608520E-01 0.523722208E-01
 0.509993707E-01 0.497610653E-01 0.486741342E-01 0.477536111E-01 0.470123979E-01
 0.464619254E-01 0.461123154E-01 0.459719587E-01 0.460481932E-01 0.463472697E-01
 0.468743095E-01 0.476328550E-01 0.486246709E-01 0.498496913E-01 0.513050092E-01
 0.529848231E-01 0.548799674E-01 0.569779659E-01 0.592634959E-01 0.617181969E-01
 0.643165106E-01 0.670203894E-01 0.697649749E-01 0.725297782E-01 0.753224595E-01
 0.781712512E-01 0.811130425E-01 0.842070815E-01 0.875616664E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.886902446E-01 0.811678629E-01
 0.759215989E-01 0.720501543E-01 0.691494911E-01 0.670450415E-01 0.652961282E-01
 0.634895262E-01 0.616442534E-01 0.597822581E-01 0.579266414E-01 0.561011750E-01
 0.543297591E-01 0.526357868E-01 0.510414534E-01 0.495671870E-01 0.482313415E-01
 0.470502266E-01 0.460378630E-01 0.452064252E-01 0.445662870E-01 0.441267796E-01
 0.438954949E-01 0.438791206E-01 0.440834467E-01 0.445133102E-01 0.451725267E-01
 0.460631093E-01 0.471855429E-01 0.485379734E-01 0.501159697E-01 0.519117434E-01
 0.539142749E-01 0.561093193E-01 0.584795366E-01 0.610041720E-01 0.636579338E-01
 0.664054968E-01 0.692062639E-01 0.720548803E-01 0.749630886E-01 0.779660470E-01
 0.811192677E-01 0.845051978E-01 0.882407616E-01 0.924397841E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.849263626E-01 0.788910049E-01 0.747100604E-01 0.714956899E-01
 0.688775838E-01 0.667521345E-01 0.648858571E-01 0.629534448E-01 0.609834045E-01
 0.589993650E-01 0.570251015E-01 0.550850258E-01 0.532035855E-01 0.514044669E-01
 0.497098420E-01 0.481398260E-01 0.467122261E-01 0.454424744E-01 0.443435202E-01
 0.434266849E-01 0.427011560E-01 0.421753030E-01 0.418559342E-01 0.417490216E-01
 0.418598662E-01 0.421930345E-01 0.427523049E-01 0.435403337E-01 0.445580945E-01
 0.458051921E-01 0.472784926E-01 0.489723200E-01 0.508778439E-01 0.529829039E-01
 0.552720848E-01 0.577271989E-01 0.603281629E-01 0.630531849E-01 0.658770977E-01
 0.687610541E-01 0.717172750E-01 0.747665006E-01 0.779556235E-01 0.813571990E-01
 0.850779650E-01 0.892932580E-01 0.939168740E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.807875058E-01
 0.765274953E-01 0.733416338E-01 0.707701570E-01 0.685351947E-01 0.664948260E-01
 0.644608313E-01 0.623932231E-01 0.602983058E-01 0.581949082E-01 0.561060360E-01
 0.540563572E-01 0.520706235E-01 0.501726145E-01 0.483842999E-01 0.467253286E-01
 0.452126724E-01 0.438606263E-01 0.426811780E-01 0.416845053E-01 0.408786486E-01
 0.402708925E-01 0.398672603E-01 0.396729749E-01 0.396928301E-01 0.399311143E-01
 0.403915420E-01 0.410771931E-01 0.419899156E-01 0.431302210E-01 0.444968236E-01
 0.460863275E-01 0.478923417E-01 0.499055549E-01 0.521134864E-01 0.545007686E-01
 0.570500776E-01 0.597436975E-01 0.625642807E-01 0.654904527E-01 0.684858590E-01
 0.715782419E-01 0.747970170E-01 0.782021473E-01 0.818915246E-01 0.860376363E-01
 0.908952886E-01 0.971297740E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.776018898E-01 0.747376207E-01 0.724081357E-01
 0.702588059E-01 0.681949469E-01 0.661262855E-01 0.639844931E-01 0.617976669E-01
 0.595849797E-01 0.573680345E-01 0.551706830E-01 0.530180333E-01 0.509351052E-01
 0.489456529E-01 0.470712674E-01 0.453308339E-01 0.437403360E-01 0.423129912E-01
 0.410597235E-01 0.399892379E-01 0.391086348E-01 0.384240174E-01 0.379406374E-01
 0.376629620E-01 0.375952763E-01 0.377415948E-01 0.381055835E-01 0.386904958E-01
 0.394991214E-01 0.405328383E-01 0.417921949E-01 0.432756314E-01 0.449795939E-01
 0.468979182E-01 0.490215315E-01 0.513384468E-01 0.538342582E-01 0.564932865E-01
 0.593000842E-01 0.622400071E-01 0.652943657E-01 0.684280990E-01 0.716817354E-01
 0.750949009E-01 0.787573729E-01 0.828391909E-01 0.875220299E-01 0.930337769E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.759889135E-01 0.747550520E-01 0.723433026E-01 0.700813616E-01 0.679245253E-01
 0.657250970E-01 0.634663344E-01 0.611652420E-01 0.588418555E-01 0.565187218E-01
 0.542204934E-01 0.519728289E-01 0.498009284E-01 0.477283498E-01 0.457761233E-01
 0.439622624E-01 0.423016766E-01 0.408064418E-01 0.394861527E-01 0.383481747E-01
 0.373986798E-01 0.366425678E-01 0.360843690E-01 0.357278159E-01 0.355767025E-01
 0.356347819E-01 0.359056837E-01 0.363928525E-01 0.370995270E-01 0.380283358E-01
 0.391809271E-01 0.405578707E-01 0.421582078E-01 0.439786869E-01 0.460137317E-01
 0.482550888E-01 0.506918632E-01 0.533109110E-01 0.560979083E-01 0.590389835E-01
 0.621213512E-01 0.653278255E-01 0.686213548E-01 0.720575147E-01 0.757056656E-01
 0.797141827E-01 0.841794830E-01 0.892455577E-01 0.952236616E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.848855779E-01 0.772878802E-01
 0.730192144E-01 0.700504436E-01 0.675949889E-01 0.652738212E-01 0.629022287E-01
 0.604938781E-01 0.580679299E-01 0.556472422E-01 0.532570976E-01 0.509235007E-01
 0.486717041E-01 0.465249597E-01 0.445036358E-01 0.426247570E-01 0.409020942E-01
 0.393463719E-01 0.379658050E-01 0.367666803E-01 0.357541679E-01 0.349320317E-01
 0.343040996E-01 0.338734426E-01 0.336433984E-01 0.336174780E-01 0.337992791E-01
 0.341924173E-01 0.348004848E-01 0.356270272E-01 0.366748625E-01 0.379463589E-01
 0.394425209E-01 0.411630244E-01 0.431055967E-01 0.452656429E-01 0.476359543E-01
 0.502066397E-01 0.529655723E-01 0.558992947E-01 0.589948489E-01 0.622405123E-01
 0.656190153E-01 0.690886841E-01 0.727255617E-01 0.766503518E-01 0.809051740E-01
 0.854332671E-01 0.900351594E-01 0.953688715E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01 0.664971440E-01
 0.899582105E-01 0.828488388E-01 0.774270956E-01 0.732638109E-01 0.699015194E-01
